ADV,weiter,0.004033613445378151
ADV,daraufhin,0.002184873949579832
ADV,wie,0.004201680672268907
ADV,oben,0.001176470588235294
ADV,vergleichsweise,0.000588235294117647
ADV,insbesondere,0.004453781512605042
ADV,ebenfalls,0.0067226890756302525
ADV,ca.,0.0009243697478991597
ADV,Auch,0.011764705882352941
ADV,gerade,0.0024369747899159666
ADV,abends,0.0003361344537815126
ADV,gerne,0.0020168067226890756
ADV,bisher,0.0018487394957983194
ADV,Außerdem,0.00453781512605042
ADV,Also,0.000588235294117647
ADV,Lange,0.00025210084033613445
ADV,voran,0.00025210084033613445
ADV,niemals,0.0006722689075630252
ADV,gar,0.0021008403361344537
ADV,dabei,0.009243697478991597
ADV,wenigstens,0.0005042016806722689
ADV,her,0.0012605042016806723
ADV,Zu,0.0001680672268907563
ADV,hin,0.0033613445378151263
ADV,natürlich,0.00025210084033613445
ADV,dran,0.0004201680672268908
ADV,Dann,0.0009243697478991597
ADV,woran,0.0001680672268907563
ADV,letzt,0.0001680672268907563
ADV,jedoch,0.017983193277310926
ADV,eher,0.0031092436974789915
ADV,Demnächst,0.0001680672268907563
ADV,jeweils,0.004201680672268907
ADV,vielleicht,0.0013445378151260505
ADV,bissschen,0.0001680672268907563
ADV,ansonsten,0.000588235294117647
ADV,nämlich,0.0005042016806722689
ADV,ziemlich,0.0010084033613445378
ADV,Anfangs,0.000588235294117647
ADV,irgendwie,0.0004201680672268908
ADV,somit,0.0029411764705882353
ADV,recht,0.0015126050420168067
ADV,oft,0.005294117647058823
ADV,unterwegs,0.0006722689075630252
ADV,danach,0.003865546218487395
ADV,Zuletzt,0.0005042016806722689
ADV,Erst,0.0031092436974789915
ADV,früher,0.00025210084033613445
ADV,bestens,0.0004201680672268908
ADV,teilweise,0.0034453781512605044
ADV,etwas,0.002773109243697479
ADV,Scheinbar,0.0001680672268907563
ADV,daher,0.0033613445378151263
ADV,Bitte,0.0001680672268907563
ADV,eigentlich,0.0008403361344537816
ADV,weiterhin,0.0016806722689075631
ADV,bald,0.0029411764705882353
ADV,insgesamt,0.0039495798319327735
ADV,ein,0.010588235294117647
ADV,Deshalb,0.0016806722689075631
ADV,gut,0.00025210084033613445
ADV,rund,0.005126050420168067
ADV,kaum,0.002773109243697479
ADV,höchst,0.0001680672268907563
ADV,zudem,0.003865546218487395
ADV,als,0.001092436974789916
ADV,Heutzutage,0.0001680672268907563
ADV,je,0.002605042016806723
ADV,Lediglich,0.000588235294117647
ADV,vollstens,0.0001680672268907563
ADV,bestimmt,0.0003361344537815126
ADV,doch,0.0029411764705882353
ADV,Warum,0.0001680672268907563
ADV,genauso,0.0010084033613445378
ADV,dazu,0.004873949579831933
ADV,Noch,0.0010084033613445378
ADV,allein,0.001176470588235294
ADV,Dort,0.004789915966386555
ADV,nochmals,0.0009243697478991597
ADV,damals,0.0039495798319327735
ADV,allzugerne,0.0001680672268907563
ADV,Darüber,0.0013445378151260505
ADV,hinaus,0.00226890756302521
ADV,Somit,0.0010084033613445378
ADV,hellauf,0.0001680672268907563
ADV,woanders,0.00025210084033613445
ADV,heute,0.015714285714285715
ADV,Bereits,0.003781512605042017
ADV,Wirklich,0.0004201680672268908
ADV,erst,0.0054621848739495795
ADV,Ebenso,0.0013445378151260505
ADV,Einfach,0.0003361344537815126
ADV,rundherum,0.00025210084033613445
ADV,sonst,0.001092436974789916
ADV,überaus,0.0005042016806722689
ADV,vor,0.0004201680672268908
ADV,unten,0.001176470588235294
ADV,Trotzdem,0.0012605042016806723
ADV,beinahe,0.0005042016806722689
ADV,genug,0.0007563025210084033
ADV,Als,0.0003361344537815126
ADV,heut,0.00025210084033613445
ADV,nebeneinander,0.0004201680672268908
ADV,manchmal,0.001092436974789916
ADV,inene,0.0001680672268907563
ADV,kürzlich,0.0004201680672268908
ADV,seitdem,0.0013445378151260505
ADV,2x,0.00025210084033613445
ADV,wahrscheinlich,0.00025210084033613445
ADV,besonders,0.0039495798319327735
ADV,Nahe,0.0001680672268907563
ADV,lieber,0.00025210084033613445
ADV,Insgesamt,0.0019327731092436975
ADV,wonach,0.0005042016806722689
ADV,jederzeit,0.0004201680672268908
ADV,quasi,0.0003361344537815126
ADV,Ferner,0.0006722689075630252
ADV,Damit,0.0025210084033613447
ADV,halt,0.0003361344537815126
ADV,Jetzt,0.0006722689075630252
ADV,deshalb,0.0031092436974789915
ADV,rundum,0.0003361344537815126
ADV,meistens,0.0007563025210084033
ADV,Ansonsten,0.0003361344537815126
ADV,Jedoch,0.0010084033613445378
ADV,wärmstens,0.0001680672268907563
ADV,Inzwischen,0.0004201680672268908
ADV,durchaus,0.0009243697478991597
ADV,Danach,0.0033613445378151263
ADV,Wozu,0.00025210084033613445
ADV,mitten,0.0010084033613445378
ADV,dorthin,0.0006722689075630252
ADV,zurück,0.007394957983193277
ADV,zusammen,0.007899159663865547
ADV,stets,0.0021008403361344537
ADV,stehts,0.00025210084033613445
ADV,ebenso,0.002605042016806723
ADV,Endlich,0.0005042016806722689
ADV,Mal,0.00025210084033613445
ADV,baldmöglichst,0.0001680672268907563
ADV,Meistens,0.0003361344537815126
ADV,durchweg,0.0003361344537815126
ADV,damit,0.010168067226890756
ADV,ca,0.0003361344537815126
ADV,Allerdings,0.002773109243697479
ADV,Letztenendes,0.0001680672268907563
ADV,Dazu,0.002184873949579832
ADV,nochmal,0.0001680672268907563
ADV,heraus,0.00226890756302521
ADV,längerer,0.0001680672268907563
ADV,Etwas,0.00025210084033613445
ADV,möglichst,0.0008403361344537816
ADV,viel,0.001176470588235294
ADV,jemals,0.00025210084033613445
ADV,heim,0.0001680672268907563
ADV,vorbei,0.001176470588235294
ADV,bislang,0.0017647058823529412
ADV,weniger,0.0017647058823529412
ADV,weit,0.0001680672268907563
ADV,echt,0.00025210084033613445
ADV,daneben,0.0006722689075630252
ADV,anders,0.0008403361344537816
ADV,EINFACH,0.0001680672268907563
ADV,Super,0.0001680672268907563
ADV,ECHT,0.0001680672268907563
ADV,wärmsten,0.0001680672268907563
ADV,sooo,0.0001680672268907563
ADV,eventuell,0.0001680672268907563
ADV,Weiterhin,0.0009243697478991597
ADV,beispielsweise,0.0036974789915966387
ADV,Nichtsdestotrotz,0.0001680672268907563
ADV,schließlich,0.0039495798319327735
ADV,Auserdem,0.0001680672268907563
ADV,Gleich,0.00025210084033613445
ADV,nebenan,0.0001680672268907563
ADV,Wenigstens,0.0001680672268907563
ADV,jezt,0.0001680672268907563
ADV,einigermaßen,0.0003361344537815126
ADV,nirgendwo,0.00025210084033613445
ADV,nirgens,0.0001680672268907563
ADV,Enfach,0.0001680672268907563
ADV,Sicher,0.0001680672268907563
ADV,unbedingt,0.0005042016806722689
ADV,Zudem,0.002857142857142857
ADV,überein,0.0005042016806722689
ADV,Gerne,0.0001680672268907563
ADV,gestern,0.0001680672268907563
ADV,verzerrt,0.0001680672268907563
ADV,innerhalb,0.00025210084033613445
ADV,Vorallem,0.0001680672268907563
ADV,ab,0.0001680672268907563
ADV,vorallem,0.0001680672268907563
ADV,usw,0.0001680672268907563
ADV,nebenbei,0.0003361344537815126
ADV,miteinander,0.000588235294117647
ADV,über,0.002605042016806723
ADV,Zunächst,0.0016806722689075631
ADV,fest,0.0015966386554621848
ADV,Naja,0.0001680672268907563
ADV,anfangs,0.0010084033613445378
ADV,weg,0.0004201680672268908
ADV,Normalerweise,0.0003361344537815126
ADV,darum,0.0009243697478991597
ADV,Schon,0.001092436974789916
ADV,zunächst,0.00815126050420168
ADV,allemal,0.0001680672268907563
ADV,Aufgrund,0.0001680672268907563
ADV,Weiter,0.0003361344537815126
ADV,fort,0.001176470588235294
ADV,tatsächlich,0.0001680672268907563
ADV,hierher,0.0005042016806722689
ADV,aufeinander,0.0007563025210084033
ADV,dennoch,0.0007563025210084033
ADV,eigenst,0.0001680672268907563
ADV,übrig,0.0001680672268907563
ADV,schlichtweg,0.0001680672268907563
ADV,Speziell,0.0001680672268907563
ADV,hinterher,0.00025210084033613445
ADV,wohin,0.0004201680672268908
ADV,gern,0.0003361344537815126
ADV,zuvor,0.003865546218487395
ADV,Darüberhinaus,0.0001680672268907563
ADV,bißchen,0.0001680672268907563
ADV,weh,0.00025210084033613445
ADV,Öfters,0.0001680672268907563
ADV,NIE,0.0001680672268907563
ADV,zB,0.00025210084033613445
ADV,Mittlerweile,0.00025210084033613445
ADV,Daraufhin,0.0014285714285714286
ADV,gefälligst,0.0001680672268907563
ADV,aus,0.0004201680672268908
ADV,dermaßen,0.00025210084033613445
ADV,drauf,0.0001680672268907563
ADV,Früher,0.0001680672268907563
ADV,sicher,0.00025210084033613445
ADV,heiss,0.0001680672268907563
ADV,Fernab,0.0001680672268907563
ADV,immerhin,0.0007563025210084033
ADV,Immerhin,0.0001680672268907563
ADV,Eigentlich,0.0001680672268907563
ADV,Natürlich,0.0001680672268907563
ADV,etc.,0.00025210084033613445
ADV,morgens,0.00025210084033613445
ADV,bisschen,0.0001680672268907563
ADV,Daneben,0.0020168067226890756
ADV,vermutlich,0.0003361344537815126
ADV,herum,0.000588235294117647
ADV,NOCH,0.0001680672268907563
ADV,NIEMALS,0.0001680672268907563
ADV,nett,0.0001680672268907563
ADV,gleichermaßen,0.00025210084033613445
ADV,drann,0.0001680672268907563
ADV,deswegen,0.000588235294117647
ADV,Mittags,0.0001680672268907563
ADV,Abends,0.0001680672268907563
ADV,scheinbar,0.00025210084033613445
ADV,übrigends,0.0001680672268907563
ADV,Immer,0.00025210084033613445
ADV,lediglich,0.0025210084033613447
ADV,DADURCH,0.0001680672268907563
ADV,Heute,0.0035294117647058825
ADV,letztendlich,0.00025210084033613445
ADV,Selbstverständlich,0.0001680672268907563
ADV,jedesmal,0.0001680672268907563
ADV,ausgerechnet,0.0003361344537815126
ADV,inzwischen,0.0017647058823529412
ADV,darin,0.002184873949579832
ADV,etwa,0.016554621848739497
ADV,drüben,0.0001680672268907563
ADV,brach,0.0001680672268907563
ADV,hinzu,0.001092436974789916
ADV,dar,0.002605042016806723
ADV,Gerade,0.00025210084033613445
ADV,worin,0.00025210084033613445
ADV,bis,0.0005042016806722689
ADV,freilich,0.00025210084033613445
ADV,vorab,0.0004201680672268908
ADV,rechtzeitig,0.0001680672268907563
ADV,Wo,0.0007563025210084033
ADV,Nur,0.0017647058823529412
ADV,jedenfalls,0.00025210084033613445
ADV,Oft,0.0007563025210084033
ADV,vorne,0.0007563025210084033
ADV,fortan,0.001092436974789916
ADV,eben,0.0005042016806722689
ADV,still,0.0001680672268907563
ADV,zugleich,0.001176470588235294
ADV,Links,0.0001680672268907563
ADV,hinten,0.0009243697478991597
ADV,wovon,0.0008403361344537816
ADV,Selbst,0.0005042016806722689
ADV,abseits,0.0001680672268907563
ADV,Mehr,0.0003361344537815126
ADV,anderswo,0.00025210084033613445
ADV,dagegen,0.0014285714285714286
ADV,Mindestens,0.0001680672268907563
ADV,längst,0.0001680672268907563
ADV,locker,0.0001680672268907563
ADV,erstmals,0.005966386554621849
ADV,letztlich,0.0007563025210084033
ADV,hervor,0.0016806722689075631
ADV,notfalls,0.00025210084033613445
ADV,hierfür,0.0008403361344537816
ADV,egal,0.00025210084033613445
ADV,halbwegs,0.0001680672268907563
ADV,kaputt,0.0001680672268907563
ADV,Was,0.0003361344537815126
ADV,denn,0.0003361344537815126
ADV,derart,0.0003361344537815126
ADV,zumindest,0.0007563025210084033
ADV,darunter,0.0029411764705882353
ADV,nahe,0.0003361344537815126
ADV,beieinander,0.0001680672268907563
ADV,sowieso,0.0003361344537815126
ADV,daran,0.0012605042016806723
ADV,zugrunde,0.0003361344537815126
ADV,bekannt,0.0005042016806722689
ADV,Zügig,0.0001680672268907563
ADV,teil,0.0035294117647058825
ADV,morgen,0.00025210084033613445
ADV,irgendwann,0.00025210084033613445
ADV,Etwa,0.0008403361344537816
ADV,beiseite,0.0001680672268907563
ADV,möglicherweise,0.0007563025210084033
ADV,außen,0.001176470588235294
ADV,absolut,0.0001680672268907563
ADV,heuer,0.0001680672268907563
ADV,demnach,0.0004201680672268908
ADV,überall,0.000588235294117647
ADV,abermals,0.0003361344537815126
ADV,derzeit,0.0013445378151260505
ADV,was,0.0001680672268907563
ADV,meist,0.005378151260504202
ADV,Manchmal,0.0004201680672268908
ADV,soviel,0.0001680672268907563
ADV,ehemals,0.0004201680672268908
ADV,Dadurch,0.0019327731092436975
ADV,Gleichwohl,0.000588235294117647
ADV,einst,0.0010084033613445378
ADV,Rechts,0.0001680672268907563
ADV,vielmehr,0.0003361344537815126
ADV,mitunter,0.0003361344537815126
ADV,außerdem,0.0024369747899159666
ADV,wodurch,0.001092436974789916
ADV,normalerweise,0.0003361344537815126
ADV,größtenteils,0.0007563025210084033
ADV,Zirka,0.0001680672268907563
ADV,alleine,0.00025210084033613445
ADV,worauf,0.00025210084033613445
ADV,verloren,0.000588235294117647
ADV,ineinander,0.0007563025210084033
ADV,vorzugsweise,0.0003361344537815126
ADV,woraufhin,0.0006722689075630252
ADV,seither,0.0009243697478991597
ADV,längs,0.0001680672268907563
ADV,teils,0.0006722689075630252
ADV,Hierfür,0.0003361344537815126
ADV,meisten,0.0001680672268907563
ADV,hingegen,0.0012605042016806723
ADV,Dennoch,0.0008403361344537816
ADV,evtl.,0.0001680672268907563
ADV,hauptsächlich,0.0009243697478991597
ADV,Hierzu,0.0010084033613445378
ADV,zuerst,0.0012605042016806723
ADV,daraus,0.0006722689075630252
ADV,nach,0.0010084033613445378
ADV,Wieder,0.00025210084033613445
ADV,quer,0.0004201680672268908
ADV,ob,0.0001680672268907563
ADV,zurecht,0.0001680672268907563
ADV,stattdessen,0.000588235294117647
ADV,wiederum,0.0015126050420168067
ADV,entlang,0.00025210084033613445
ADV,eingangs,0.0001680672268907563
ADV,How,0.00025210084033613445
ADV,vorerst,0.0005042016806722689
ADV,gegeneinander,0.00025210084033613445
ADV,spätestens,0.0003361344537815126
ADV,irgendwo,0.00025210084033613445
ADV,Seitdem,0.001092436974789916
ADV,aneinander,0.00025210084033613445
ADV,beynahe,0.0001680672268907563
ADV,Ebenfalls,0.0008403361344537816
ADV,weshalb,0.0007563025210084033
ADV,Darin,0.0009243697478991597
ADV,Nut,0.0001680672268907563
ADV,d.h.,0.0001680672268907563
ADV,bereit,0.00025210084033613445
ADV,Aber,0.0005042016806722689
ADV,diesmal,0.0008403361344537816
ADV,nördlich,0.0001680672268907563
ADV,aka,0.0001680672268907563
ADV,PMMA,0.0001680672268907563
ADV,dreimal,0.000588235294117647
ADV,umher,0.0001680672268907563
ADV,Dagegen,0.0005042016806722689
ADV,Bald,0.0009243697478991597
ADV,gegenüber,0.0006722689075630252
ADV,beziehungsweise,0.0003361344537815126
ADV,zuhause,0.0001680672268907563
ADV,voneinander,0.0005042016806722689
ADV,Insbesondere,0.0012605042016806723
ADV,zurzeit,0.00025210084033613445
ADV,Davon,0.0006722689075630252
ADV,Weiters,0.00025210084033613445
ADV,fürderhin,0.0001680672268907563
ADV,Doch,0.0015126050420168067
ADV,yonder,0.0001680672268907563
ADV,Innen,0.0001680672268907563
ADV,entgegen,0.0003361344537815126
ADV,zumeist,0.001176470588235294
ADV,Beispielsweise,0.0003361344537815126
ADV,herab,0.0003361344537815126
ADV,nieder,0.0006722689075630252
ADV,Zurück,0.0004201680672268908
ADV,Zuerst,0.00025210084033613445
ADV,zeitweise,0.0009243697478991597
ADV,wahr,0.0003361344537815126
ADV,gegebenenfalls,0.00025210084033613445
ADV,Erstmals,0.0005042016806722689
ADV,Meist,0.0003361344537815126
ADV,nachts,0.000588235294117647
ADV,fehl,0.0001680672268907563
ADV,Andererseits,0.0004201680672268908
ADV,Unterdessen,0.0001680672268907563
ADV,hierbei,0.001092436974789916
ADV,Damals,0.0006722689075630252
ADV,rum,0.0001680672268907563
ADV,andererseits,0.0009243697478991597
ADV,hintereinander,0.00025210084033613445
ADV,er,0.0001680672268907563
ADV,geradezu,0.00025210084033613445
ADV,frei,0.00025210084033613445
ADV,eigens,0.0004201680672268908
ADV,Denn,0.0004201680672268908
ADV,Zuvor,0.000588235294117647
ADV,vormals,0.0001680672268907563
ADV,untereinander,0.0006722689075630252
ADV,konkurs,0.0001680672268907563
ADV,Revue,0.0001680672268907563
ADV,indes,0.00025210084033613445
ADV,soweit,0.00025210084033613445
ADV,zustande,0.0005042016806722689
ADV,nunmehr,0.0006722689075630252
ADV,Anders,0.0004201680672268908
ADV,keineswegs,0.0003361344537815126
ADV,bloß,0.0001680672268907563
ADV,zweimal,0.001092436974789916
ADV,rechts,0.0006722689075630252
ADV,maximal,0.0003361344537815126
ADV,Mehrmals,0.0001680672268907563
ADV,hinauf,0.0003361344537815126
ADV,Ausnahmsweise,0.0001680672268907563
ADV,Schließlich,0.0009243697478991597
ADV,Hierbei,0.0006722689075630252
ADV,circa,0.0004201680672268908
ADV,einerseits,0.0009243697478991597
ADV,Zusammen,0.0010084033613445378
ADV,letztmals,0.0001680672268907563
ADV,sonntags,0.0001680672268907563
ADV,dahinter,0.0001680672268907563
ADV,daheim,0.0004201680672268908
ADV,solch,0.0001680672268907563
ADV,übereinander,0.00025210084033613445
ADV,schätzungsweise,0.00025210084033613445
ADV,jeher,0.0001680672268907563
ADV,insoweit,0.0001680672268907563
ADV,auseinander,0.0003361344537815126
ADV,hinab,0.0001680672268907563
ADV,vornherein,0.0003361344537815126
ADV,zuteil,0.0001680672268907563
ADV,verbundenen,0.0001680672268907563
ADV,weitaus,0.0003361344537815126
ADV,zueinander,0.0003361344537815126
ADV,demzufolge,0.00025210084033613445
ADV,womit,0.0004201680672268908
ADV,hinein,0.0001680672268907563
ADV,Jeweils,0.00025210084033613445
ADV,Zugleich,0.0007563025210084033
ADV,Auswärts,0.0001680672268907563
ADV,zutage,0.00025210084033613445
ADV,oberhalb,0.0001680672268907563
ADV,fälschlicherweise,0.0001680672268907563
ADV,alsbald,0.0001680672268907563
ADV,öfters,0.0001680672268907563
ADV,fünfmal,0.0004201680672268908
ADV,z.B.,0.0013445378151260505
ADV,Hieraus,0.0001680672268907563
ADV,ihrerseits,0.0004201680672268908
ADV,u.a.,0.0007563025210084033
ADV,Fast,0.0003361344537815126
ADV,viermal,0.0004201680672268908
ADV,heutzutage,0.0001680672268907563
ADV,korrekterweise,0.0001680672268907563
ADV,Zweitens,0.00025210084033613445
ADV,Übrigens,0.0001680672268907563
ADV,Weniger,0.00025210084033613445
ADV,Stattdessen,0.00025210084033613445
ADV,Demnach,0.0001680672268907563
ADV,höchstens,0.00025210084033613445
ADV,Ausserdem,0.0003361344537815126
ADV,abschnittsweise,0.0001680672268907563
ADV,wann,0.0001680672268907563
ADV,stehen,0.0001680672268907563
ADV,wider,0.0005042016806722689
ADV,Dafür,0.0004201680672268908
ADV,wohingegen,0.0003361344537815126
ADV,ungefähr,0.0004201680672268908
ADV,voraus,0.0004201680672268908
ADV,Fortan,0.0001680672268907563
ADV,weithin,0.0003361344537815126
ADV,jetzo,0.0001680672268907563
ADV,zeitlebens,0.0003361344537815126
ADV,Wiederum,0.00025210084033613445
ADV,kennen,0.0004201680672268908
ADV,Zwar,0.0003361344537815126
ADV,Nebenbei,0.0001680672268907563
ADV,Katzelmacher,0.0001680672268907563
ADV,Derzeit,0.0003361344537815126
ADV,insgeheim,0.00025210084033613445
ADV,innen,0.0004201680672268908
ADV,Je,0.0004201680672268908
ADV,inne,0.0005042016806722689
ADV,gerechterweise,0.00025210084033613445
ADV,bzw.,0.00025210084033613445
ADV,Křižanov,0.0001680672268907563
ADV,folgendermaßen,0.0001680672268907563
ADV,mitnichten,0.0001680672268907563
ADV,Möglicherweise,0.0004201680672268908
ADV,Einmal,0.00025210084033613445
ADV,vonstatten,0.0001680672268907563
ADV,einher,0.00025210084033613445
ADV,Hinzu,0.0005042016806722689
ADV,einstmals,0.0001680672268907563
ADV,hierzu,0.00025210084033613445
ADV,always,0.0001680672268907563
ADV,Hierüber,0.00025210084033613445
ADV,Daraus,0.0003361344537815126
ADV,Deswegen,0.0003361344537815126
ADV,falls,0.0001680672268907563
ADV,mehrere,0.0001680672268907563
ADV,üblicherweise,0.0005042016806722689
ADV,Darunter,0.0003361344537815126
ADV,währenddessen,0.0001680672268907563
ADV,Womöglich,0.0001680672268907563
ADV,ahd.,0.0001680672268907563
ADV,Vielmehr,0.0004201680672268908
ADV,seinerseits,0.0003361344537815126
ADV,sechsmal,0.0003361344537815126
ADV,gleichsam,0.00025210084033613445
ADV,vorn,0.0004201680672268908
ADV,vielerorts,0.0001680672268907563
ADV,insofern,0.0004201680672268908
ADV,Seither,0.0004201680672268908
ADV,Davor,0.0001680672268907563
ADV,Jedenfalls,0.00025210084033613445
ADV,Diesmal,0.0003361344537815126
ADV,Letztlich,0.00025210084033613445
ADV,nordwestlich,0.0001680672268907563
ADV,südlich,0.0001680672268907563
ADV,aufmerksam,0.0001680672268907563
ADV,Allein,0.0001680672268907563
ADV,typischerweise,0.0001680672268907563
ADV,mütterlicherseits,0.00025210084033613445
ADV,demnächst,0.0001680672268907563
ADV,insbes.,0.0001680672268907563
ADV,Neunmal,0.0001680672268907563
ADV,Außen,0.0001680672268907563
ADV,auswärts,0.0001680672268907563
ADV,usf,0.0001680672268907563
ADV,fern,0.0001680672268907563
ADV,woraus,0.0001680672268907563
ADV,herbei,0.00025210084033613445
ADV,allenfalls,0.00025210084033613445
ADV,Erstens,0.00025210084033613445
ADV,Woher,0.0001680672268907563
ADV,woher,0.0001680672268907563
ADV,Wohin,0.0001680672268907563
ADV,dazwischen,0.0001680672268907563
ADV,darzu,0.0001680672268907563
ADV,meistenteils,0.0001680672268907563
ADV,offen,0.0001680672268907563
ADV,ferner,0.0003361344537815126
ADV,schier,0.0001680672268907563
ADV,Umso,0.0001680672268907563
ADV,drüber,0.0001680672268907563
ADV,ohnehin,0.0003361344537815126
ADV,abwärts,0.00025210084033613445
ADV,Rund,0.0001680672268907563
ADV,erhalten,0.00025210084033613445
ADV,zutiefst,0.0001680672268907563
ADV,Teilweise,0.0003361344537815126
ADV,beiderseits,0.00025210084033613445
ADV,erneut,0.00025210084033613445
ADV,Insofern,0.0001680672268907563
ADV,sondern,0.00025210084033613445
ADV,Ziemlich,0.0001680672268907563
ADV,Unglücklicherweise,0.0001680672268907563
ADV,Zwischendurch,0.0001680672268907563
ADV,abzgl,0.0001680672268907563
ADV,hiervon,0.0001680672268907563
ADV,zusehends,0.0001680672268907563
ADV,ua,0.0001680672268907563
ADV,reg.,0.0001680672268907563
ADV,Einerseits,0.0001680672268907563
ADV,Zurzeit,0.0001680672268907563
ADV,Spätestens,0.0001680672268907563
ADV,Darauf,0.0004201680672268908
ADV,entweder,0.0004201680672268908
ADV,löffelweise,0.0001680672268907563
ADV,ebendort,0.0001680672268907563
ADV,o,0.0001680672268907563
ADV,bergauf,0.0001680672268907563
ADV,Allenfalls,0.0001680672268907563
ADV,minder,0.0001680672268907563
ADV,kurzerhand,0.0003361344537815126
ADV,wozu,0.0003361344537815126
ADV,Hierdurch,0.0001680672268907563
ADV,Hierauf,0.0001680672268907563
ADV,Weitaus,0.0001680672268907563
ADV,Nach,0.0001680672268907563
ADV,Idealerweise,0.0001680672268907563
ADV,inwieweit,0.00025210084033613445
ADV,ggf.,0.0001680672268907563
ADV,Typischerweise,0.0001680672268907563
ADV,offenbar,0.0004201680672268908
ADV,Zumindest,0.0001680672268907563
ADV,gleichfalls,0.0001680672268907563
ADV,nacheinander,0.00025210084033613445
ADV,k.k.,0.0001680672268907563
ADV,miniatur,0.0001680672268907563
ADV,Hiervon,0.0001680672268907563
ADV,zugute,0.0001680672268907563
ADV,näherungsweise,0.0001680672268907563
ADV,zumal,0.0001680672268907563
ADV,Please,0.0001680672268907563
ADV,Genau,0.0001680672268907563
ADV,Hinten,0.0001680672268907563
ADV,Währenddessen,0.00025210084033613445
ADV,Infolgedessen,0.0001680672268907563
ADV,Wahrscheinlich,0.0001680672268907563
ADV,aufwärts,0.00025210084033613445
ADV,hindurch,0.0001680672268907563
ADV,bewaldet,0.0001680672268907563
ADV,sozusagen,0.00025210084033613445
ADV,Hierin,0.0001680672268907563
ADV,ansatzweise,0.0001680672268907563
ADV,moselabwärts,0.0001680672268907563
ADV,gefangen,0.0001680672268907563
ADV,links,0.0005042016806722689
ADV,sicherlich,0.00025210084033613445
ADV,schrittweise,0.0001680672268907563
ADV,verdickt,0.0001680672268907563
ADV,hierzulande,0.0001680672268907563
ADV,zwangsweise,0.0001680672268907563
ADV,verziert,0.0001680672268907563
ADV,up,0.0001680672268907563
ADV,väterlicherseits,0.0001680672268907563
ADV,Ironischerweise,0.0001680672268907563
ADV,nachmittags,0.0001680672268907563
ADV,Daran,0.0003361344537815126
ADV,unisono,0.0001680672268907563
